2256.5,880.5,2244.5,1104.5,3150.1666666666665,1051.5,2532.5,1379.5,2643.5,803.5,1830.5,893.5,2541.8636363636365,539.5,2317.5,503.5,1858.5,1266.5,2271.5,1382.719512195122,2543.5,1146.1666666666667
2257.5,876.5,2243.5,1103.5,3149.5,1051.5,2533.5,1379.5,2644.5,802.5,1826.5,897.5,2541.681818181818,539.5,2315.5,503.5,1854.5,1262.5,2271.5,1382.6951219512196,2543.5,1145.5
2258.5,873.5,2243.5,1101.5,3147.5,1051.5,2535.5,1379.5,2645.5,801.5,1822.5,901.5,2541.5,539.5,2315.5,501.5,1851.5,1261.5,2271.5,1382.6707317073171,2543.5,1143.5
2260.5,869.5,2243.5,1099.5,3151.5,1057.5,2533.5,1379.5,2647.5,799.5,1818.5,905.5,2539.5,539.5,2315.5,499.5,1847.5,1260.5,2271.5,1382.6463414634147,2543.1666666666665,1143.1666666666667
2261.5,866.5,2242.5,1098.5,3156.5,1064.5,2531.5,1379.5,2649.5,798.5,1814.5,908.5,2540.5,537.5,2315.5,499.25,1844.5,1258.5,2271.5,1382.621951219512,2542.8333333333335,1142.8333333333333
2262.5,862.5,2241.5,1097.5,3155.5,1063.5,2531.5,1379.25,2650.5,797.5,1811.5,912.5,2541.5,535.5,2315.5,499.0,1840.5,1257.5,2271.5,1382.5975609756097,2542.5,1142.5
2263.5,859.5,2239.5,1095.5,3154.5,1062.5,2531.5,1379.0,2652.5,797.5,1807.5,916.5,2542.5,533.5,2315.5,498.75,1837.5,1255.5,2271.5,1382.5731707317073,2540.5,1140.5
2264.5,856.5,2239.5,1093.5,3153.5,1061.5,2531.5,1378.75,2653.5,796.5,1803.5,919.5,2543.5,531.5,2315.5,498.5,1833.5,1254.5,2271.5,1382.5487804878048,2539.5,1139.5
2265.5,853.5,2239.5,1091.5,3152.5,1060.5,2531.5,1378.5,2655.5,795.5,1799.5,923.5,2544.5,530.5,2315.5,497.5,1829.5,1253.5,2271.5,1382.5243902439024,2539.0,1139.0
2265.5,849.5,2239.5,1090.8333333333333,3152.0,1060.0,2530.5,1377.5,2655.5,793.5,1795.5,927.5,2546.5,528.5,2315.5,496.5,1825.5,1251.5,2271.5,1382.5,2538.5,1138.5
2266.5,846.5,2239.5,1090.1666666666667,3151.5,1059.5,2530.0,1377.0,2655.5,791.5,1792.5,931.5,2547.5,527.5,2315.5,495.5,1820.5,1250.5,2271.5,1382.0,2536.5,1136.5
2267.5,843.5,2239.5,1089.5,3150.5,1058.5,2529.5,1376.5,2657.5,791.5,1788.5,934.5,2548.5,526.5,2316.5,493.5,1815.5,1249.5,2271.5,1381.5,2535.5,1135.5
2268.5,840.5,2239.5,1087.5,3149.5,1057.5,2529.5,1375.5,2659.5,791.5,1784.5,938.5,2549.5,525.5,2317.5,491.5,1810.5,1247.5,2271.5,1381.0,2536.5,1135.5
2270.5,836.5,2238.5,1086.5,3148.5,1056.5,2529.0,1375.0,2661.5,789.5,1780.5,942.5,2551.5,523.5,2319.5,487.5,1806.5,1246.5,2271.5,1380.5,2537.5,1135.5
2271.5,833.5,2237.5,1085.5,3147.5,1056.5,2528.5,1374.5,2663.5,787.5,1776.5,946.5,2552.5,523.5,2320.5,486.5,1803.5,1241.5,2271.5,1380.0,2539.5,1135.5
2272.5,830.5,2236.5,1084.5,3141.5,1051.5,2528.5,1373.5,2665.5,785.5,1773.5,949.5,2553.5,523.5,2321.5,485.5,1801.5,1236.5,2271.5,1379.5,2538.5,1134.5
2274.5,826.5,2235.5,1083.5,3135.5,1047.5,2528.5,1372.5,2667.5,783.5,1769.5,953.5,2555.5,523.5,2323.5,483.5,1799.5,1231.5,2271.5,1377.5,2536.5,1132.5
2275.5,823.5,2234.5,1080.5,3136.0,1048.0,2527.5,1372.5,2669.5,783.5,1765.5,957.5,2556.5,522.5,2324.5,482.5,1793.5,1229.5,2271.5,1375.5,2535.5,1131.5
2276.5,820.5,2232.5,1078.5,3136.5,1048.5,2527.5,1371.5,2671.5,783.5,1761.5,961.5,2558.5,520.5,2325.5,481.5,1787.5,1226.5,2271.5,1374.8333333333333,2535.5,1130.5
2278.5,816.5,2231.5,1075.5,3138.5,1048.5,2527.5,1371.1,2673.5,782.5,1757.5,964.5,2559.5,519.5,2327.5,479.5,1781.5,1223.5,2271.5,1374.1666666666667,2535.5,1129.5
2279.5,813.5,2231.5,1073.5,3139.5,1049.5,2527.5,1370.7,2675.5,781.5,1754.5,968.5,2562.5,518.5,2329.5,477.5,1777.5,1220.5,2271.5,1373.5,2535.5,1127.5
2280.5,810.5,2231.5,1071.5,3141.5,1050.5,2527.5,1370.3,2677.5,780.5,1750.5,972.5,2564.5,516.5,2331.5,475.5,1773.5,1216.5,2271.5,1371.5,2535.5,1126.5
